place_name,place_id,rating_place,rating_review,review_text,date,user,address
MAOI coffee,0x2e69edc3bf31ee4f:0x822297fcf5d81383,4.9,3.0,"Baru pertama kali cobain ke sini.

Mau pesan menu yang ada nasinya, tapi ternyata nasinya masih belum matang dan harus nunggu sekitar 30 menit lagi, jadi saya pesan Java Noodle, yang saya kira bakal lebih cepat dari itu. Akan tetapi ternyata malah pesanan makanan saya (dan teman saya) baru datang hampir 1 jam kemudian. Padahal saat saya/teman saya pesan itu kondisi sedang sepi. Sudah datang lama, agak asin pula. Tapi saya memegang prinsip makanan harus dihabiskan, jadi ya saya habiskan deh.

Kalau yang pesan minuman sih cepat, cuma yang makanan ini lama sekali. Harus lebih diperbaiki lagi ke depannya.

Terus kuenya manis sekali. Di beberapa potong seperti menggigit/mengemil gula pasir(?).",setahun lalu,白雪姫勇気,"Margonda Residence, Jl. Margonda No.3A, Pondok Cina, Kecamatan Beji, Kota Depok, Jawa Barat 16424, Indonesia"
MAOI coffee,0x2e69edc3bf31ee4f:0x822297fcf5d81383,4.9,5.0,"Mampir ke @maoi.coffee, letaknya ada di Margonda. Suka banget sama konsep design interiornya yang minimalist putih gini. Ada 2 area, indoor dan outdoornya di depan. Ambiencenya cocok sih buat WFH karena tenang banget coffee shopnya.

Aku juga coba beberapa menu disini, enak semua! Ada kopi, non kopi, makanan berat dan cemilan. Aku suka banget potato skin sama chicken katsu donburinya!

Kalau minuman ada Coldberry untuk coffee mocktailnya dan non kopinya aku suka mango mountain ⭐️

Fasilitas lengkap, pelayanan ramah dan coffee shop ini bersih banget. Kurang apa lagi coba?",4 tahun lalu,Della Ayu,"Margonda Residence, Jl. Margonda No.3A, Pondok Cina, Kecamatan Beji, Kota Depok, Jawa Barat 16424, Indonesia"
MAOI coffee,0x2e69edc3bf31ee4f:0x822297fcf5d81383,4.9,4.0,"Hari ini pesan ayam bakar, es cotton candy dan kopi.
Mas baristanya baik dan ramah.
Ambience nya nyaman, bersih, menyenangkan. Cakenya banyak ya sayang tadi tidak sempat coba",2 tahun lalu,Andi Arytha,"Margonda Residence, Jl. Margonda No.3A, Pondok Cina, Kecamatan Beji, Kota Depok, Jawa Barat 16424, Indonesia"
MAOI coffee,0x2e69edc3bf31ee4f:0x822297fcf5d81383,4.9,5.0,"Ngga expect bakal ada coffee shop hidden gem di antara hiruk-pikuk kopi kotak & jalan margonda yang ngga perna tidur. Tmptnya bagus bgt, bgt, bgt. Walopun suara motor & jalanan tidak kedap suara krn letaknya di pinggir jalan di antara byk ruko di sekitar. Tp di sini sepi & ngga byk org jd buat ngobrol cukup nyaman krn hanya ada backsound jalanan. Ke sini cuma sempat beli minumannya krn uda kepalang kenyang hahahaha but next time bakal coba snack & cake-nya. Thank u, maoi!",2 tahun lalu,Dinda Rosalina,"Margonda Residence, Jl. Margonda No.3A, Pondok Cina, Kecamatan Beji, Kota Depok, Jawa Barat 16424, Indonesia"
MAOI coffee,0x2e69edc3bf31ee4f:0x822297fcf5d81383,4.9,5.0,"ternyata ada cafe nyempil deket mares, tempatnyaa bagus, minimalis dan harganya termasuk yang murah2. cemilannya enak cuma sayang pas kesana disuru nunggu 40menit dan yang ready hanya cakenya.. Kopinyaa enaak ga kemanisan tp untuk brownies kurang masuk dilidahku karenaa cepet kerasss, cheese cakenya oke lah 🙏🏻 Pelayanan sih bagus yaa, staaff nyaa ramah-ramah ✨ pasti balik lagi mau coba makanan lainnyaaa!!",setahun lalu,Elma Okta,"Margonda Residence, Jl. Margonda No.3A, Pondok Cina, Kecamatan Beji, Kota Depok, Jawa Barat 16424, Indonesia"
MAOI coffee,0x2e69edc3bf31ee4f:0x822297fcf5d81383,4.9,5.0,"Lokasinya di ruko mares bagian depan. Tempatnya gabungan sama beauty center dan interiornya serba putih. Pas banget mampir kesini lagi ada promo diskon 20% jadi lgsg pesan kopi maoi dan copa banana. Kopi maoi adalah kopsus gula aren yg cukup light tapi ga kemanisan. Copa banana adalah coklat dengan sirup banana dan ada eskrim di toppingnya, rasanya manis khas pisang dan milky juga.",4 tahun lalu,Ivan Setiawan,"Margonda Residence, Jl. Margonda No.3A, Pondok Cina, Kecamatan Beji, Kota Depok, Jawa Barat 16424, Indonesia"
MAOI coffee,0x2e69edc3bf31ee4f:0x822297fcf5d81383,4.9,5.0,"tempatnya bersih, masnya ramah, konsepnya juga simple elegan minimalis jd comfy buat nugas. menu harganya afforadable also",6 bulan lalu,Aqila Putri,"Margonda Residence, Jl. Margonda No.3A, Pondok Cina, Kecamatan Beji, Kota Depok, Jawa Barat 16424, Indonesia"
MAOI coffee,0x2e69edc3bf31ee4f:0x822297fcf5d81383,4.9,5.0,"Tempatnya oke, colokan banyak, mushola di lantai 3 bagus banget, wifi lumayan cepet. Atmosfernya juga mendukung kalo mau mengerjakan tugas di cafe. Dimsum dan kopinya enak. Range harganya masih standard. Yang gaenak cuma kalo bawa mobil parkirnya jadi per jam, kalo mau kesini baiknya naik transum aja. Overall recommended soalnya makanan enak dan bikin betah 👍",10 bulan lalu,Kiwah Andanni,"Margonda Residence, Jl. Margonda No.3A, Pondok Cina, Kecamatan Beji, Kota Depok, Jawa Barat 16424, Indonesia"
MAOI coffee,0x2e69edc3bf31ee4f:0x822297fcf5d81383,4.9,3.0,"Baru pertama kali cobain ke sini.

Mau pesan menu yang ada nasinya, tapi ternyata nasinya masih belum matang dan harus nunggu sekitar 30 menit lagi, jadi saya pesan Java Noodle, yang saya kira bakal lebih cepat dari itu. Akan tetapi ternyata malah pesanan makanan saya (dan teman saya) baru datang hampir 1 jam kemudian. Padahal saat saya/teman saya pesan itu kondisi sedang sepi. Sudah datang lama, agak asin pula. Tapi saya memegang prinsip makanan harus dihabiskan, jadi ya saya habiskan deh.

Kalau yang pesan minuman sih cepat, cuma yang makanan ini lama sekali. Harus lebih diperbaiki lagi ke depannya.

Terus kuenya manis sekali. Di beberapa potong seperti menggigit/mengemil gula pasir(?).",setahun lalu,白雪姫勇気,"Margonda Residence, Jl. Margonda No.3A, Pondok Cina, Kecamatan Beji, Kota Depok, Jawa Barat 16424, Indonesia"
MAOI coffee,0x2e69edc3bf31ee4f:0x822297fcf5d81383,4.9,5.0,"Mampir ke @maoi.coffee, letaknya ada di Margonda. Suka banget sama konsep design interiornya yang minimalist putih gini. Ada 2 area, indoor dan outdoornya di depan. Ambiencenya cocok sih buat WFH karena tenang banget coffee shopnya.

Aku juga coba beberapa menu disini, enak semua! Ada kopi, non kopi, makanan berat dan cemilan. Aku suka banget potato skin sama chicken katsu donburinya!

Kalau minuman ada Coldberry untuk coffee mocktailnya dan non kopinya aku suka mango mountain ⭐️

Fasilitas lengkap, pelayanan ramah dan coffee shop ini bersih banget. Kurang apa lagi coba?",4 tahun lalu,Della Ayu,"Margonda Residence, Jl. Margonda No.3A, Pondok Cina, Kecamatan Beji, Kota Depok, Jawa Barat 16424, Indonesia"
MAOI coffee,0x2e69edc3bf31ee4f:0x822297fcf5d81383,4.9,4.0,"Hari ini pesan ayam bakar, es cotton candy dan kopi.
Mas baristanya baik dan ramah.
Ambience nya nyaman, bersih, menyenangkan. Cakenya banyak ya sayang tadi tidak sempat coba",2 tahun lalu,Andi Arytha,"Margonda Residence, Jl. Margonda No.3A, Pondok Cina, Kecamatan Beji, Kota Depok, Jawa Barat 16424, Indonesia"
MAOI coffee,0x2e69edc3bf31ee4f:0x822297fcf5d81383,4.9,5.0,"Ngga expect bakal ada coffee shop hidden gem di antara hiruk-pikuk kopi kotak & jalan margonda yang ngga perna tidur. Tmptnya bagus bgt, bgt, bgt. Walopun suara motor & jalanan tidak kedap suara krn letaknya di pinggir jalan di antara byk ruko di sekitar. Tp di sini sepi & ngga byk org jd buat ngobrol cukup nyaman krn hanya ada backsound jalanan. Ke sini cuma sempat beli minumannya krn uda kepalang kenyang hahahaha but next time bakal coba snack & cake-nya. Thank u, maoi!",2 tahun lalu,Dinda Rosalina,"Margonda Residence, Jl. Margonda No.3A, Pondok Cina, Kecamatan Beji, Kota Depok, Jawa Barat 16424, Indonesia"
MAOI coffee,0x2e69edc3bf31ee4f:0x822297fcf5d81383,4.9,5.0,"ternyata ada cafe nyempil deket mares, tempatnyaa bagus, minimalis dan harganya termasuk yang murah2. cemilannya enak cuma sayang pas kesana disuru nunggu 40menit dan yang ready hanya cakenya.. Kopinyaa enaak ga kemanisan tp untuk brownies kurang masuk dilidahku karenaa cepet kerasss, cheese cakenya oke lah 🙏🏻 Pelayanan sih bagus yaa, staaff nyaa ramah-ramah ✨ pasti balik lagi mau coba makanan lainnyaaa!!",setahun lalu,Elma Okta,"Margonda Residence, Jl. Margonda No.3A, Pondok Cina, Kecamatan Beji, Kota Depok, Jawa Barat 16424, Indonesia"
MAOI coffee,0x2e69edc3bf31ee4f:0x822297fcf5d81383,4.9,5.0,"Lokasinya di ruko mares bagian depan. Tempatnya gabungan sama beauty center dan interiornya serba putih. Pas banget mampir kesini lagi ada promo diskon 20% jadi lgsg pesan kopi maoi dan copa banana. Kopi maoi adalah kopsus gula aren yg cukup light tapi ga kemanisan. Copa banana adalah coklat dengan sirup banana dan ada eskrim di toppingnya, rasanya manis khas pisang dan milky juga.",4 tahun lalu,Ivan Setiawan,"Margonda Residence, Jl. Margonda No.3A, Pondok Cina, Kecamatan Beji, Kota Depok, Jawa Barat 16424, Indonesia"
MAOI coffee,0x2e69edc3bf31ee4f:0x822297fcf5d81383,4.9,5.0,"tempatnya bersih, masnya ramah, konsepnya juga simple elegan minimalis jd comfy buat nugas. menu harganya afforadable also",6 bulan lalu,Aqila Putri,"Margonda Residence, Jl. Margonda No.3A, Pondok Cina, Kecamatan Beji, Kota Depok, Jawa Barat 16424, Indonesia"
MAOI coffee,0x2e69edc3bf31ee4f:0x822297fcf5d81383,4.9,5.0,"Tempatnya oke, colokan banyak, mushola di lantai 3 bagus banget, wifi lumayan cepet. Atmosfernya juga mendukung kalo mau mengerjakan tugas di cafe. Dimsum dan kopinya enak. Range harganya masih standard. Yang gaenak cuma kalo bawa mobil parkirnya jadi per jam, kalo mau kesini baiknya naik transum aja. Overall recommended soalnya makanan enak dan bikin betah 👍",10 bulan lalu,Kiwah Andanni,"Margonda Residence, Jl. Margonda No.3A, Pondok Cina, Kecamatan Beji, Kota Depok, Jawa Barat 16424, Indonesia"
MAOI coffee,0x2e69edc3bf31ee4f:0x822297fcf5d81383,4.9,3.0,"Baru pertama kali cobain ke sini.

Mau pesan menu yang ada nasinya, tapi ternyata nasinya masih belum matang dan harus nunggu sekitar 30 menit lagi, jadi saya pesan Java Noodle, yang saya kira bakal lebih cepat dari itu. Akan tetapi ternyata malah pesanan makanan saya (dan teman saya) baru datang hampir 1 jam kemudian. Padahal saat saya/teman saya pesan itu kondisi sedang sepi. Sudah datang lama, agak asin pula. Tapi saya memegang prinsip makanan harus dihabiskan, jadi ya saya habiskan deh.

Kalau yang pesan minuman sih cepat, cuma yang makanan ini lama sekali. Harus lebih diperbaiki lagi ke depannya.

Terus kuenya manis sekali. Di beberapa potong seperti menggigit/mengemil gula pasir(?).",setahun lalu,白雪姫勇気,"Margonda Residence, Jl. Margonda No.3A, Pondok Cina, Kecamatan Beji, Kota Depok, Jawa Barat 16424, Indonesia"
MAOI coffee,0x2e69edc3bf31ee4f:0x822297fcf5d81383,4.9,5.0,"Mampir ke @maoi.coffee, letaknya ada di Margonda. Suka banget sama konsep design interiornya yang minimalist putih gini. Ada 2 area, indoor dan outdoornya di depan. Ambiencenya cocok sih buat WFH karena tenang banget coffee shopnya.

Aku juga coba beberapa menu disini, enak semua! Ada kopi, non kopi, makanan berat dan cemilan. Aku suka banget potato skin sama chicken katsu donburinya!

Kalau minuman ada Coldberry untuk coffee mocktailnya dan non kopinya aku suka mango mountain ⭐️

Fasilitas lengkap, pelayanan ramah dan coffee shop ini bersih banget. Kurang apa lagi coba?",4 tahun lalu,Della Ayu,"Margonda Residence, Jl. Margonda No.3A, Pondok Cina, Kecamatan Beji, Kota Depok, Jawa Barat 16424, Indonesia"
MAOI coffee,0x2e69edc3bf31ee4f:0x822297fcf5d81383,4.9,4.0,"Hari ini pesan ayam bakar, es cotton candy dan kopi.
Mas baristanya baik dan ramah.
Ambience nya nyaman, bersih, menyenangkan. Cakenya banyak ya sayang tadi tidak sempat coba",2 tahun lalu,Andi Arytha,"Margonda Residence, Jl. Margonda No.3A, Pondok Cina, Kecamatan Beji, Kota Depok, Jawa Barat 16424, Indonesia"
MAOI coffee,0x2e69edc3bf31ee4f:0x822297fcf5d81383,4.9,5.0,"Ngga expect bakal ada coffee shop hidden gem di antara hiruk-pikuk kopi kotak & jalan margonda yang ngga perna tidur. Tmptnya bagus bgt, bgt, bgt. Walopun suara motor & jalanan tidak kedap suara krn letaknya di pinggir jalan di antara byk ruko di sekitar. Tp di sini sepi & ngga byk org jd buat ngobrol cukup nyaman krn hanya ada backsound jalanan. Ke sini cuma sempat beli minumannya krn uda kepalang kenyang hahahaha but next time bakal coba snack & cake-nya. Thank u, maoi!",2 tahun lalu,Dinda Rosalina,"Margonda Residence, Jl. Margonda No.3A, Pondok Cina, Kecamatan Beji, Kota Depok, Jawa Barat 16424, Indonesia"
MAOI coffee,0x2e69edc3bf31ee4f:0x822297fcf5d81383,4.9,5.0,"ternyata ada cafe nyempil deket mares, tempatnyaa bagus, minimalis dan harganya termasuk yang murah2. cemilannya enak cuma sayang pas kesana disuru nunggu 40menit dan yang ready hanya cakenya.. Kopinyaa enaak ga kemanisan tp untuk brownies kurang masuk dilidahku karenaa cepet kerasss, cheese cakenya oke lah 🙏🏻 Pelayanan sih bagus yaa, staaff nyaa ramah-ramah ✨ pasti balik lagi mau coba makanan lainnyaaa!!",setahun lalu,Elma Okta,"Margonda Residence, Jl. Margonda No.3A, Pondok Cina, Kecamatan Beji, Kota Depok, Jawa Barat 16424, Indonesia"
MAOI coffee,0x2e69edc3bf31ee4f:0x822297fcf5d81383,4.9,5.0,"Lokasinya di ruko mares bagian depan. Tempatnya gabungan sama beauty center dan interiornya serba putih. Pas banget mampir kesini lagi ada promo diskon 20% jadi lgsg pesan kopi maoi dan copa banana. Kopi maoi adalah kopsus gula aren yg cukup light tapi ga kemanisan. Copa banana adalah coklat dengan sirup banana dan ada eskrim di toppingnya, rasanya manis khas pisang dan milky juga.",4 tahun lalu,Ivan Setiawan,"Margonda Residence, Jl. Margonda No.3A, Pondok Cina, Kecamatan Beji, Kota Depok, Jawa Barat 16424, Indonesia"
MAOI coffee,0x2e69edc3bf31ee4f:0x822297fcf5d81383,4.9,5.0,"tempatnya bersih, masnya ramah, konsepnya juga simple elegan minimalis jd comfy buat nugas. menu harganya afforadable also",6 bulan lalu,Aqila Putri,"Margonda Residence, Jl. Margonda No.3A, Pondok Cina, Kecamatan Beji, Kota Depok, Jawa Barat 16424, Indonesia"
MAOI coffee,0x2e69edc3bf31ee4f:0x822297fcf5d81383,4.9,5.0,"Tempatnya oke, colokan banyak, mushola di lantai 3 bagus banget, wifi lumayan cepet. Atmosfernya juga mendukung kalo mau mengerjakan tugas di cafe. Dimsum dan kopinya enak. Range harganya masih standard. Yang gaenak cuma kalo bawa mobil parkirnya jadi per jam, kalo mau kesini baiknya naik transum aja. Overall recommended soalnya makanan enak dan bikin betah 👍",10 bulan lalu,Kiwah Andanni,"Margonda Residence, Jl. Margonda No.3A, Pondok Cina, Kecamatan Beji, Kota Depok, Jawa Barat 16424, Indonesia"
MAOI coffee,0x2e69edc3bf31ee4f:0x822297fcf5d81383,4.9,3.0,"Baru pertama kali cobain ke sini.

Mau pesan menu yang ada nasinya, tapi ternyata nasinya masih belum matang dan harus nunggu sekitar 30 menit lagi, jadi saya pesan Java Noodle, yang saya kira bakal lebih cepat dari itu. Akan tetapi ternyata malah pesanan makanan saya (dan teman saya) baru datang hampir 1 jam kemudian. Padahal saat saya/teman saya pesan itu kondisi sedang sepi. Sudah datang lama, agak asin pula. Tapi saya memegang prinsip makanan harus dihabiskan, jadi ya saya habiskan deh.

Kalau yang pesan minuman sih cepat, cuma yang makanan ini lama sekali. Harus lebih diperbaiki lagi ke depannya.

Terus kuenya manis sekali. Di beberapa potong seperti menggigit/mengemil gula pasir(?).",setahun lalu,白雪姫勇気,"Margonda Residence, Jl. Margonda No.3A, Pondok Cina, Kecamatan Beji, Kota Depok, Jawa Barat 16424, Indonesia"
MAOI coffee,0x2e69edc3bf31ee4f:0x822297fcf5d81383,4.9,5.0,"Mampir ke @maoi.coffee, letaknya ada di Margonda. Suka banget sama konsep design interiornya yang minimalist putih gini. Ada 2 area, indoor dan outdoornya di depan. Ambiencenya cocok sih buat WFH karena tenang banget coffee shopnya.

Aku juga coba beberapa menu disini, enak semua! Ada kopi, non kopi, makanan berat dan cemilan. Aku suka banget potato skin sama chicken katsu donburinya!

Kalau minuman ada Coldberry untuk coffee mocktailnya dan non kopinya aku suka mango mountain ⭐️

Fasilitas lengkap, pelayanan ramah dan coffee shop ini bersih banget. Kurang apa lagi coba?",4 tahun lalu,Della Ayu,"Margonda Residence, Jl. Margonda No.3A, Pondok Cina, Kecamatan Beji, Kota Depok, Jawa Barat 16424, Indonesia"
MAOI coffee,0x2e69edc3bf31ee4f:0x822297fcf5d81383,4.9,4.0,"Hari ini pesan ayam bakar, es cotton candy dan kopi.
Mas baristanya baik dan ramah.
Ambience nya nyaman, bersih, menyenangkan. Cakenya banyak ya sayang tadi tidak sempat coba",2 tahun lalu,Andi Arytha,"Margonda Residence, Jl. Margonda No.3A, Pondok Cina, Kecamatan Beji, Kota Depok, Jawa Barat 16424, Indonesia"
MAOI coffee,0x2e69edc3bf31ee4f:0x822297fcf5d81383,4.9,5.0,"Ngga expect bakal ada coffee shop hidden gem di antara hiruk-pikuk kopi kotak & jalan margonda yang ngga perna tidur. Tmptnya bagus bgt, bgt, bgt. Walopun suara motor & jalanan tidak kedap suara krn letaknya di pinggir jalan di antara byk ruko di sekitar. Tp di sini sepi & ngga byk org jd buat ngobrol cukup nyaman krn hanya ada backsound jalanan. Ke sini cuma sempat beli minumannya krn uda kepalang kenyang hahahaha but next time bakal coba snack & cake-nya. Thank u, maoi!",2 tahun lalu,Dinda Rosalina,"Margonda Residence, Jl. Margonda No.3A, Pondok Cina, Kecamatan Beji, Kota Depok, Jawa Barat 16424, Indonesia"
MAOI coffee,0x2e69edc3bf31ee4f:0x822297fcf5d81383,4.9,5.0,"ternyata ada cafe nyempil deket mares, tempatnyaa bagus, minimalis dan harganya termasuk yang murah2. cemilannya enak cuma sayang pas kesana disuru nunggu 40menit dan yang ready hanya cakenya.. Kopinyaa enaak ga kemanisan tp untuk brownies kurang masuk dilidahku karenaa cepet kerasss, cheese cakenya oke lah 🙏🏻 Pelayanan sih bagus yaa, staaff nyaa ramah-ramah ✨ pasti balik lagi mau coba makanan lainnyaaa!!",setahun lalu,Elma Okta,"Margonda Residence, Jl. Margonda No.3A, Pondok Cina, Kecamatan Beji, Kota Depok, Jawa Barat 16424, Indonesia"
MAOI coffee,0x2e69edc3bf31ee4f:0x822297fcf5d81383,4.9,5.0,"Lokasinya di ruko mares bagian depan. Tempatnya gabungan sama beauty center dan interiornya serba putih. Pas banget mampir kesini lagi ada promo diskon 20% jadi lgsg pesan kopi maoi dan copa banana. Kopi maoi adalah kopsus gula aren yg cukup light tapi ga kemanisan. Copa banana adalah coklat dengan sirup banana dan ada eskrim di toppingnya, rasanya manis khas pisang dan milky juga.",4 tahun lalu,Ivan Setiawan,"Margonda Residence, Jl. Margonda No.3A, Pondok Cina, Kecamatan Beji, Kota Depok, Jawa Barat 16424, Indonesia"
MAOI coffee,0x2e69edc3bf31ee4f:0x822297fcf5d81383,4.9,5.0,"tempatnya bersih, masnya ramah, konsepnya juga simple elegan minimalis jd comfy buat nugas. menu harganya afforadable also",6 bulan lalu,Aqila Putri,"Margonda Residence, Jl. Margonda No.3A, Pondok Cina, Kecamatan Beji, Kota Depok, Jawa Barat 16424, Indonesia"
MAOI coffee,0x2e69edc3bf31ee4f:0x822297fcf5d81383,4.9,5.0,"Tempatnya oke, colokan banyak, mushola di lantai 3 bagus banget, wifi lumayan cepet. Atmosfernya juga mendukung kalo mau mengerjakan tugas di cafe. Dimsum dan kopinya enak. Range harganya masih standard. Yang gaenak cuma kalo bawa mobil parkirnya jadi per jam, kalo mau kesini baiknya naik transum aja. Overall recommended soalnya makanan enak dan bikin betah 👍",10 bulan lalu,Kiwah Andanni,"Margonda Residence, Jl. Margonda No.3A, Pondok Cina, Kecamatan Beji, Kota Depok, Jawa Barat 16424, Indonesia"
MAOI coffee,0x2e69edc3bf31ee4f:0x822297fcf5d81383,4.9,3.0,"Baru pertama kali cobain ke sini.

Mau pesan menu yang ada nasinya, tapi ternyata nasinya masih belum matang dan harus nunggu sekitar 30 menit lagi, jadi saya pesan Java Noodle, yang saya kira bakal lebih cepat dari itu. Akan tetapi ternyata malah pesanan makanan saya (dan teman saya) baru datang hampir 1 jam kemudian. Padahal saat saya/teman saya pesan itu kondisi sedang sepi. Sudah datang lama, agak asin pula. Tapi saya memegang prinsip makanan harus dihabiskan, jadi ya saya habiskan deh.

Kalau yang pesan minuman sih cepat, cuma yang makanan ini lama sekali. Harus lebih diperbaiki lagi ke depannya.

Terus kuenya manis sekali. Di beberapa potong seperti menggigit/mengemil gula pasir(?).",setahun lalu,白雪姫勇気,"Margonda Residence, Jl. Margonda No.3A, Pondok Cina, Kecamatan Beji, Kota Depok, Jawa Barat 16424, Indonesia"
MAOI coffee,0x2e69edc3bf31ee4f:0x822297fcf5d81383,4.9,5.0,"Mampir ke @maoi.coffee, letaknya ada di Margonda. Suka banget sama konsep design interiornya yang minimalist putih gini. Ada 2 area, indoor dan outdoornya di depan. Ambiencenya cocok sih buat WFH karena tenang banget coffee shopnya.

Aku juga coba beberapa menu disini, enak semua! Ada kopi, non kopi, makanan berat dan cemilan. Aku suka banget potato skin sama chicken katsu donburinya!

Kalau minuman ada Coldberry untuk coffee mocktailnya dan non kopinya aku suka mango mountain ⭐️

Fasilitas lengkap, pelayanan ramah dan coffee shop ini bersih banget. Kurang apa lagi coba?",4 tahun lalu,Della Ayu,"Margonda Residence, Jl. Margonda No.3A, Pondok Cina, Kecamatan Beji, Kota Depok, Jawa Barat 16424, Indonesia"
